AEID,ntrt,nidot,ndotj,ndotdot
1,11,366,5363,31954
2,16,385,5363,31954
3,22,287,5363,31954
4,18,232,5363,31954
5,0,290,5363,31954
6,21,491,5363,31954
7,19,145,5363,31954
8,25,243,5363,31954
9,22,395,5363,31954
10,18,463,5363,31954
11,26,439,5363,31954
12,16,170,5363,31954
13,18,337,5363,31954
14,22,198,5363,31954
15,25,260,5363,31954
16,17,157,5363,31954
17,20,441,5363,31954
18,0,315,5363,31954
19,28,349,5363,31954
20,24,284,5363,31954
21,23,375,5363,31954
22,23,151,5363,31954
23,81,200,5363,31954
24,88,127,5363,31954
25,66,139,5363,31954
26,0,424,5363,31954
27,71,407,5363,31954
28,61,449,5363,31954
29,50,389,5363,31954
30,80,244,5363,31954
31,54,200,5363,31954
32,88,274,5363,31954
33,51,226,5363,31954
34,79,490,5363,31954
35,79,326,5363,31954
36,93,314,5363,31954
37,87,334,5363,31954
38,76,348,5363,31954
39,95,495,5363,31954
40,82,355,5363,31954
41,85,323,5363,31954
42,64,275,5363,31954
43,93,262,5363,31954
44,0,410,5363,31954
45,124,212,5363,31954
46,125,500,5363,31954
47,136,420,5363,31954
48,186,327,5363,31954
49,101,333,5363,31954
50,143,449,5363,31954
51,126,350,5363,31954
52,131,406,5363,31954
53,172,438,5363,31954
54,147,348,5363,31954
55,49,400,5363,31954
56,0,195,5363,31954
57,51,407,5363,31954
58,45,255,5363,31954
59,68,343,5363,31954
60,39,465,5363,31954
61,52,280,5363,31954
62,40,499,5363,31954
63,58,310,5363,31954
64,68,326,5363,31954
65,63,239,5363,31954
66,41,298,5363,31954
67,49,314,5363,31954
68,0,324,5363,31954
69,31,368,5363,31954
70,59,112,5363,31954
71,63,490,5363,31954
72,63,280,5363,31954
73,63,278,5363,31954
74,31,370,5363,31954
75,35,411,5363,31954
76,40,146,5363,31954
77,45,491,5363,31954
78,68,439,5363,31954
79,66,109,5363,31954
80,33,447,5363,31954
81,66,245,5363,31954
82,33,438,5363,31954
83,34,266,5363,31954
84,48,127,5363,31954
85,62,196,5363,31954
86,0,203,5363,31954
87,44,191,5363,31954
88,35,371,5363,31954
89,39,431,5363,31954
90,34,385,5363,31954
91,37,110,5363,31954
92,40,231,5363,31954
93,53,344,5363,31954
94,58,446,5363,31954
95,0,257,5363,31954
96,60,330,5363,31954
97,56,345,5363,31954
98,38,189,5363,31954
99,48,271,5363,31954
100,30,415,5363,31954
